"Y","X0","X1","X2","X3","X4","X5","X6","X7"
-245.617046814932,1,10.3372723255656,-1.02768284751986,-0.774006002294361,0.838241825811565,116,251.809545562486,4.26765452856751
-249.955412879553,1,8.17018411161351,-4.60597236379045,-1.20678313916672,0.369225635193288,122,259.445072260885,5.21200626941811
-435.440370275438,1,9.7224872959226,-5.92925227124609,5.09007640550398,2.8644740860036,131,276.373290713883,-3.30383418239853
-253.02511630017,1,11.6627349566725,-2.11716446065931,-2.35876218580237,1.50954649136425,124,269.782919475329,5.26114647136515
-509.718200872335,1,7.85654564365331,-9.60018630014153,8.23239113638418,7.80624420526338,127,260.106499297962,-6.43626750346785
-486.490649639099,1,12.2748621892806,-4.44760314267403,7.72898123855422,5.44910759826131,127,273.1317310186,-5.26437893424974
-429.660749635745,1,9.61309966778562,-3.74096035818766,6.33213482288781,2.58870069674196,126,273.62869866677,-2.96889409115593
-367.520546352262,1,9.64596215008936,-6.80700162792703,4.86741572867802,1.20382250100374,103,222.753719800462,-2.23602767446127
-265.308452541721,1,9.44968273349528,-1.98702776682744,-1.20064849053246,0.234659804582212,130,277.102482877556,4.36070192741468
-187.933521709337,1,9.54725102541582,-7.84304635346586,-5.06629628742528,1.71762330262902,110,233.720871491298,7.59989981495692
-470.757133624979,1,10.2393678303428,-7.83831422011835,7.14576480438036,2.11838804363253,125,266.82524457627,-4.9116249538474
-329.395761164233,1,9.66785131652857,-5.54771325510325,2.42115307512175,0.00434369870650621,122,263.522598906476,2.19858085706991
-498.264872405041,1,10.1284653513874,-3.14368673542815,11.5066503471438,1.01636627968401,121,260.355100567257,-7.26489746520163
-308.68310128586,1,11.5873623699785,-5.2813149835975,3.08793996381246,0.351700764294005,100,218.36077146972,1.25401774045612
-146.001657557673,1,12.9183250013716,-4.89918156750758,-7.25493143215157,2.32736708215418,110,239.721161344662,9.91735468287195
-357.748925193615,1,8.98553729702805,-5.37591062997414,1.14295654025464,0.989839610643685,133,280.47443449241,-0.164017697635729
-307.669125532053,1,10.1800245932993,-8.49058261181553,-0.180546795032414,2.6798375546092,119,251.157776271822,3.20797186171267
-112.999542620128,1,6.74325386067374,-7.82847382190516,-9.04709607667843,2.21177460660519,122,252.898646762905,12.4487495520212
-341.119354090956,1,15.8527351817736,-1.69593826175433,0.130494230424791,0.0384897848014971,131,291.061903800934,1.87242410565801
-357.383532802878,1,14.0537326262885,-4.04665414661798,1.37106922474251,1.55427251002731,127,279.806216081989,1.3835989006118
-222.903537642142,1,11.4518255574497,-1.34316035260458,-3.46677199179565,2.32875993653181,122,264.711399704015,6.30216101758266
-350.509023736568,1,15.2499676883387,-6.08063064919804,0.752812704257609,11.9789727806146,122,259.184537851229,3.95208907479432
-213.377109533619,1,11.5122453644388,-1.87110638714678,-3.99859936936536,2.59101091875675,125,268.08637227705,7.34149560034708
-439.740515698201,1,13.3324032723475,-5.60115500736618,7.049865508165,0.867176484316587,115,256.502080998509,-3.29687618525685
-179.656503922462,1,11.5084107291285,-4.98316499274257,-7.39592612921869,7.18740765973904,134,278.684157713881,11.2749857629703
-295.266387082151,1,8.41832170999461,-6.58339988325172,-0.378754793747771,3.29253351671581,132,274.195335495057,4.69867184261008
-328.374415621811,1,7.32566424988526,-8.94650031107316,2.04298618091401,1.01960452273488,119,249.179377249126,1.88748271268712
-379.899831075025,1,8.96140191596592,-7.39542096530981,4.18208557504656,0.660830992747574,120,253.114647609016,-1.22537572540066
-353.72726504477,1,11.2889911957843,-7.57327802849057,2.20527423211445,2.17360486268046,127,268.199991079025,2.26871645582078
-202.012646460294,1,9.19835970095644,-3.04106085590648,-6.91593267672922,0.425443698652089,142,305.332315555389,9.14201298306925
-269.700973388554,1,9.5935682781934,-4.3489908735137,-0.842574506725165,3.3461626319397,120,256.460688057287,4.81755825592336
-432.463046677937,1,12.3051481359448,-4.45021340676107,6.54575557506245,1.40339808902683,125,269.575988224069,-2.35069391838454
-216.659563382261,1,9.10507618047921,-2.47219165339965,-2.30671335229029,0.353180916048586,121,258.6579919481,6.28701577147357
-337.639114890632,1,9.75078352212913,-5.39877390191502,0.0855661693370073,0.907080058939755,134,286.35260333213,1.69881516198684
-391.708648858726,1,5.35566421943956,-3.31732472216227,6.11049603824759,2.20051966040375,127,262.572475992098,-2.90597543149224
-325.932737314939,1,13.8599264654294,-5.48793825914541,1.27559899781728,2.68364840364995,109,241.544053030904,1.5645371536481
-330.625611625768,1,7.50725168336287,-5.52964454706199,2.47687147215108,0.139793705195189,132,279.890247797903,2.69414855226847
-251.371167325126,1,9.20033436706226,-4.10606025910216,-2.24876257820863,0.791519632562995,130,277.503255109887,5.95646560643478
-308.524531909463,1,8.97418048208511,-5.55585954239079,-2.25564751104521,7.93069053771806,141,294.171429216229,4.90491132563061
-311.679453516171,1,12.3997426853521,-3.77154223274734,-0.762955101548944,5.29486838330455,131,280.259330657847,4.53383809816792
-547.737283808549,1,9.74209503458583,-4.78463853121376,11.1047643369899,4.80369216551013,135,285.411206475606,-7.48009712224686
-332.301552128181,1,5.07578431910636,-6.77209216808705,1.86111076114341,0.464428522624075,135,279.477948845999,2.02927297056325
-545.643214452171,1,14.2149422611858,-8.75212758912927,7.56236853068692,0.713203096196523,142,307.20654393881,-6.63602820853143
-358.730741138239,1,8.44627974897083,-3.92817791695078,5.38254506530231,0.713732645846903,110,232.807941688557,-1.93740897867096
-310.995594052501,1,8.16619700763828,-3.00118892592748,-0.840434089675277,2.90924310842494,142,295.472181407559,3.12307523478544
-346.8438297418,1,10.208466913766,-2.1357647358543,2.55397211081459,3.4099782016328,127,272.615875932482,0.956235777848496
-509.652939897456,1,10.7517802995442,-6.59141042207816,7.78734665634693,0.347652649506927,142,302.626973331769,-5.45223118035102
-463.345467129016,1,11.5309479656256,-5.42502946331388,8.37323454631813,2.1294358991548,115,251.535063903292,-5.15467217831041
-230.829750797356,1,10.1135630595749,-8.35028286865676,-2.99024113133598,1.18650686368346,121,258.039207134807,7.80902523194356
-219.925597175308,1,11.1401843801204,-5.34609871269324,-4.32103029814312,1.8525141160095,122,260.88186577395,7.35102866850367
-366.940061768098,1,10.3109909408565,-5.40218445358267,1.05489595276843,3.2305730999917,146,307.054811282536,2.73283709401895
-179.830008720179,1,13.0851399291788,-6.37905843366066,-7.22402097566773,0.711399846277176,113,251.850581747068,8.83155349689584
-289.218906701906,1,9.94336416941854,-2.41860301132278,0.828746417588103,0.734526923857629,123,265.514474912675,3.42892838173261
-305.754494244309,1,10.904160494792,-6.27861016098293,-1.04545068839248,1.08358599804342,131,283.43344156276,4.67467027494593
-367.13967520976,1,11.4193480626247,-2.71775719500894,2.26937560055171,1.97793531781974,125,270.795988114043,-1.21160992628969
-341.267464695107,1,9.22950697310814,-5.04365209172909,1.56728708244325,1.82370143088959,134,281.792034219393,1.77377474499193
-321.85576319226,1,10.4823706107628,-3.79391289449062,-2.00457905621452,0.191639951663727,146,311.621307974205,3.2662085685937
-381.632778628602,1,10.7839070502922,-5.57469268322701,0.888693420400913,2.53234663969817,147,309.520797633371,1.19639118333068
-320.44786710043,1,11.9929076452935,-1.40379691896531,0.852862474157714,0.662815286777914,139,296.588702602678,3.41290448319122
-379.961382520652,1,14.0247163217115,-4.38877705802589,0.639048567764774,2.35390057220104,145,315.697999106138,2.23641537025412
-170.511426730231,1,9.76084557998723,-5.8468074825377,-7.29474031475615,0.616327816484644,129,277.291952748566,10.0412153480563
-603.307998944355,1,9.88982176692612,-4.8627374957288,13.9664921815406,1.76907711281421,142,301.779870141206,-9.46737597698124
-282.207552676758,1,11.5636486777503,-4.93945453444724,-1.50767465947717,0.665624970392117,125,270.228103238455,4.54765366998291
-350.944989997528,1,9.11789000412128,-2.58944540857354,2.74686238791122,3.2185362203229,126,264.866504453946,-0.243159315894018
-101.353543092189,1,8.67134724920729,-3.80442155501943,-8.69464935703896,0.0723618172965383,116,249.281969367689,11.184842127979
-161.418169587103,1,8.99209314068975,-2.25343032118939,-6.56089944073112,0.174852479844006,125,265.351782533625,8.17304627620307
-237.455548171376,1,11.3173496012184,-5.54422459649339,-2.61318932061127,2.5662193185741,111,235.832006944249,4.99174762078617
-349.357093629358,1,10.5048471230568,-5.78768029906762,1.71171482131795,0.0256683822288783,128,275.945234666406,1.06230245275986
-348.775360671037,1,7.98330946386636,-6.28054202821692,2.40095429589109,3.42914318276529,123,261.565665776308,0.68457599271702
-116.545344307394,1,10.44477827331,-4.867674651565,-8.22375612199258,0.852257532998919,114,249.540165440778,11.7236190962128
-352.439643706475,1,10.1857496198576,-6.45241814098841,1.62455179931822,0.757101496681571,131,279.85024103741,1.36794908419627
-270.817636299395,1,10.4036342269096,-3.79258087034358,-1.11360169932656,0.942219774238765,121,262.810546259687,4.00030978668482
-110.275369451342,1,4.42321260854482,-3.12972384603908,-9.27632593349356,1.82504077247324,137,283.218472410381,11.759669649473
-540.931769430837,1,10.8796863275633,-4.74554412460986,9.77703071973274,7.4624722707541,129,275.374456607198,-8.012548297038
-288.247159360797,1,11.5569437559016,-2.83381736842716,-1.71157382324826,0.346569289453328,131,284.986497610717,3.73697748390277
-319.205254363309,1,9.97683259008452,0.24842749603206,2.97997445667277,1.66839022367241,123,263.921702677488,1.00844190057115
-137.862203839859,1,6.35616114430823,-6.67077257073659,-6.18062277888649,1.48900835021379,110,229.046193944348,9.19982376167219
-285.562607005984,1,12.0722593019526,-0.404528841228264,0.867584434178248,0.585917043615499,115,251.785148023842,1.96267519754034
-346.595752442602,1,12.2718552649123,-5.58582624528862,1.30037136196248,0.734943011775613,125,274.505223280089,1.90837360993734
-411.132742225384,1,8.26558328807355,-4.2369980779722,4.56383609303338,0.267873964272439,141,299.224025642277,-1.59839164576457
-342.197071184612,1,11.6655772767056,-6.28404756118381,1.46653006194024,2.71153648375514,131,284.023625736048,4.08197789045557
-123.165394901956,1,9.04280719756995,-1.56077421394586,-6.50565141984726,5.01007204105086,115,242.8196889334,10.811958517169
-218.190431064524,1,8.11199713872393,-4.49525827895657,-2.0196573025726,2.38722856148126,110,230.677645003203,5.15206086773527
-289.426752698791,1,7.49805742035606,-1.44648002585498,2.01874909408305,1.39666598667068,103,217.899529124918,-1.73062388883667
-253.076286972296,1,10.9791985194139,-7.34724545847937,-2.77748356527511,0.415750631131232,133,283.652167654851,8.18398322490243
-245.653758708141,1,12.6193435769571,-2.64791449823762,-3.26630802819597,2.65336792721393,130,278.831884165767,6.75991664126897
-271.206185136632,1,9.7386941209801,-5.24013502295743,-2.2843233999689,2.27143777209339,134,285.513253957516,6.18097392550388
-370.605187150871,1,9.10100741754559,-5.58402487113961,2.3545197922472,1.39544553094639,135,290.466327029327,0.847986628455348
-206.591930729139,1,9.15292930174953,-3.46480394432998,-3.73527542908523,0.874381692148745,124,264.301153704803,7.45135794344803
-524.626609603911,1,12.824376001363,-3.58313439761186,9.21874653033437,0.152054704725742,138,301.96522913401,-6.49738299814365
-377.915617064885,1,11.0455983185673,-5.80424140336022,3.17483001307225,1.65303248263425,122,264.067105212311,-0.46693344210587
-438.159034669882,1,12.5297796301363,-6.56463243480592,5.15915065322478,1.19193707235762,126,274.833610345582,-2.43291452295373
-334.551774149972,1,7.283221301813,-4.0083835156853,2.01665093263453,3.41026848387651,136,281.648485097231,2.5452389538364
-283.023482699247,1,8.33334081260123,-8.23718045364729,-1.2776875492085,1.72770876242759,122,257.547474576601,4.24504336680319
-247.836685738916,1,9.73793102571669,-4.81113831432888,-2.62614679311172,0.000740826177396051,129,271.090793921497,5.44653078774634
-117.282738326383,1,12.9070964609804,-1.88001464943962,-7.6929111023325,1.01107726246119,121,265.830978296876,12.9662902545172
-255.371274725826,1,11.0391443747738,-2.8568250949715,-1.38065647772873,1.712016524663,114,247.189234542476,3.34148156295471
-166.252657000268,1,7.77435673955815,-7.45445209142045,-5.16569846914386,2.59824872194769,112,236.836069163737,9.40096180698757
-194.86883835685,1,7.2905605703333,-2.8228996540153,-3.56710254715295,0.967831121757627,125,264.096805093141,7.62353249156217
-368.110149134674,1,10.6521746607671,-2.96954649442365,3.68357278680221,0.278530544601381,126,271.91423631402,-0.991260547467464
-377.697385632901,1,9.31396122908393,-3.10751535036472,5.71508096444456,3.12569205721335,112,240.034286865354,-1.78831502677113
-487.897090450168,1,9.20537514696368,-7.64230612642704,10.7686177494627,3.47111522017007,113,238.314327337003,-5.92633074901968
-314.985943886844,1,8.38296413918074,-8.32943176959665,0.0757933906065822,0.0952544336285759,124,264.993380548895,2.60237981976555
-345.847538752062,1,7.85880634258878,-7.48881721365564,3.35568603293424,1.71992583564463,112,237.387459749142,-0.414448429094993
-240.623343134996,1,12.2150485518974,-2.33950278207611,-2.05193111960497,1.79400561555269,118,262.71388076494,6.27018949005888
-390.42452276562,1,11.8214705239348,-6.18727926051358,3.74639883110525,0.0803393565505391,126,270.149976544685,-1.26772892890363
-276.500390905573,1,10.4247654418227,-7.17332737702949,-1.17585080429384,2.40144458218458,110,239.24837242022,3.46368272848489
-184.089040531408,1,7.90009098100922,-2.57609890736102,-0.956196663878771,1.33954150229692,97,208.055625864034,5.72681933438507
-277.726453380545,1,11.9242266845602,-3.05489701210162,-2.62558164767697,0.391390201635659,135,292.269287308956,4.84058262475541
-487.304420168957,1,10.9483254975768,-4.52732661592693,10.1658468418664,0.399274118885539,122,266.267685434041,-5.75530992629901
-366.414858135719,1,14.1277186838581,-6.94012837266426,2.74584653063127,0.205508640967309,111,250.337179512526,0.061344170223942
-389.581215047528,1,12.10578636534,-7.97789982245578,4.38057402555244,0.282944696955383,112,247.228462688857,-1.24747505914832
-386.90910525878,1,11.238261227379,-3.82070016170252,2.10403767130468,0.681390526331841,128,277.023609632981,-2.932767215396
-131.924588142778,1,11.0892823544971,-4.23997594014312,-8.51764157649216,0.193315920419991,125,273.820695692771,12.1174849311427
-221.306405768834,1,12.2162085737745,-7.20492033913061,-6.30242533032766,0.866957865653819,124,269.408528226228,7.72173754224438
-391.04364878555,1,8.18714951271981,-4.99142904928287,4.16256147092373,1.5611904154808,128,270.504776870785,-1.93679403077833
-166.871181521756,1,12.8379631786164,-4.77795254145988,-6.67104625606355,0.241278605535626,118,260.4469741248,10.3136321384275
-287.760536119983,1,11.0571309536569,-4.34566158119867,-0.982933883618147,0.163339874025772,125,269.935032855701,3.76143408482159
-460.665145822367,1,11.1039506854574,-7.26246557729589,7.56416524347921,0.888331577181816,118,253.911944321483,-5.21438346646663
-434.146213482076,1,13.3451051670226,-7.30635870525938,5.80963177232285,0.485170341096818,121,269.488261530483,-1.86303491690602
-268.332104844684,1,9.77144145900246,-3.21946100095102,0.353537097128919,5.32958326090999,104,218.691123855345,2.11490285269515
-298.213054002806,1,7.05039697473297,-3.83220344550776,1.51232516789014,0.387316545339374,122,256.251190893578,2.01592973255263
-151.357509755052,1,10.2536371837031,-6.59309951258226,-8.7682725787584,0.514735203236341,124,267.119673273638,10.1664982528201
-200.537732191208,1,7.32495668205201,-8.28381965520242,-4.98806086033854,1.62686083457413,122,255.771472402881,8.15318521910758
-370.756792787667,1,10.9840873609177,-1.99165255489415,3.88377930115801,1.73363210438731,119,258.811536715443,-2.03080529354139
-209.74657499811,1,9.2050493351911,-4.97212522352853,-4.32087185349962,1.16652033850551,131,277.131436371025,8.50391652770704
-444.576374438127,1,5.0862604770965,-4.77226147722633,8.31823131385568,1.38220401387662,124,257.411730963173,-5.47289894529036
-396.232964509202,1,5.051736004149,-2.67070753656167,5.31940660377452,1.7349554299468,139,285.990835152848,-2.4080323809998
-459.711420569298,1,10.9134217693387,-5.32804596196557,7.66840818074891,3.9077806843627,115,248.486735694443,-5.41812151885955
-279.243650394861,1,6.84455184157432,-4.03982303608619,-1.12902342916719,4.952359188096,124,257.245668753111,2.78469993036721
-465.47297192727,1,7.96046303493822,-4.02895956853952,10.4158448719837,1.47223998411539,113,236.377767122403,-7.61975142645611
-330.167452400152,1,9.35366842679576,-4.8668592759581,1.90098586174337,1.46520984723213,129,273.145183359749,2.45283087843884
-574.597952494586,1,9.65108415103056,-5.82361755733357,12.9086263839346,0.382924719713628,137,291.82649330077,-9.25938458741163
-319.375486306802,1,11.472681222596,-8.30916616759236,-2.51742832744971,4.69736665834613,123,263.405469137726,2.16157920219448
-189.377431523666,1,6.70283933162784,-5.91544718167235,-5.09915687634882,1.22301662433892,132,273.172639857899,9.17719869371107
-264.185353560812,1,10.6331016926561,-3.05981739744368,-2.49475820552404,1.04257450811565,129,277.325385744834,4.6480931872803
-213.761169516816,1,12.2986690999122,-4.03851439871773,-4.04628515713038,1.5028156339282,116,254.953267513577,7.49929302415614
-360.738052361934,1,9.22344835056231,-5.24256477366434,4.21134134838135,3.39092525452553,112,236.990566277583,-1.07955002753962
-212.840420977154,1,8.44567310687869,-5.50899396987546,-3.57747680120185,0.343807745420207,116,246.107791607498,5.74798057148313
-295.773198460226,1,11.4240927059807,-3.42110478360315,-1.36082187943618,4.16252526110298,132,284.124296154059,4.96281050642064
-229.021751784913,1,10.948950950116,-3.55439542819461,-4.99586884137647,0.106584283523262,138,296.966601302421,7.68892898023101
-266.530364112545,1,10.3731275395595,-5.97075565615364,-2.71771027160533,0.110541599142382,130,279.219732754782,5.68870198010255
-347.282845308212,1,11.444857408208,-4.44330372142166,2.30408939406247,1.28089292068034,121,260.838446601526,0.321045135842521
-372.005891020581,1,11.2111707004481,-5.19924230834003,2.07109026761778,0.688273241364221,135,287.580205064319,0.481299615809423
-382.583190970489,1,12.397139769059,-6.10747395482427,3.86603526727034,1.09527467098087,118,259.369744785961,0.00991688660281831
-486.928754631814,1,10.3174205751149,-7.21350181385157,9.6435035541166,1.22358914092183,121,257.248838910016,-5.53829843311465
-272.885307270716,1,11.9207089547218,-3.29515051628912,-2.73628685477549,0.183612082153559,133,289.805719625951,5.15876007979281
-410.744684175925,1,9.14558834469529,-6.45692592236066,6.23553011101217,3.54916776327376,111,232.38116699724,-4.11526607981444
-236.563778275949,1,13.4092900013831,-2.83750376772564,-2.18124201383952,2.15349001056495,120,260.275274028652,6.74089063120541
-236.693793275088,1,9.75604370993946,-6.30191312104385,-3.71376204224554,1.77694592430236,123,261.087427235775,6.31138164746544
-212.889546486856,1,8.78069201909009,-2.29959815829854,-4.43995085725651,0.486728668477313,135,285.353847411543,7.28893108197046
-278.322062712229,1,11.0325232815287,-2.67131348902252,-0.610870272039768,1.48985397248509,124,263.220293771396,3.43305253657503
-226.403303236717,1,11.7406751303319,-4.90322093178514,-4.59681974888392,2.85282066807901,129,275.769847777365,7.6863817653123
-205.071885146645,1,9.75899715239615,-5.57557783250461,-6.17673961076498,3.51902622813474,133,281.999498753908,9.36121412609855
-220.153494307349,1,12.6902695743148,-5.5682462858529,-4.12813539972292,1.66868845560839,123,266.80596652901,8.5503345922077
-339.799274088091,1,7.46542278983442,-3.22593778111578,2.43049955264601,1.78575740931912,137,283.758379035157,1.24751632094523
-271.638160861152,1,12.6327708599388,-3.08636990364568,-3.16874608680345,2.12084269887748,129,277.312211075881,4.33417283843653
-310.84451430489,1,11.3516326656826,-8.28788884256126,-2.2518042293942,4.67066357051589,134,280.954373447442,4.80937417722361
-352.618548579996,1,7.19320268817946,-2.85442629950769,3.51744428387262,0.448278112336993,128,270.851508119654,-0.490236393698407
-278.057427276046,1,5.67083498119647,-7.03008584874726,0.0190460008422438,0.573658846862433,123,257.013603003467,3.81425316204022
-444.528724539311,1,11.2582452787405,-3.23453165176726,6.7678082752458,0.0323757790029049,129,276.029945618411,-4.51899145708506
-383.525587762445,1,9.9292597007373,-6.34174943025488,3.54021134427677,1.37455091066658,126,271.99275990112,-0.273258453904175
-295.584263086499,1,9.08574633614877,-5.76470731242218,-2.08491428760722,0.385200565365366,142,300.429677896712,4.99932017134192
-238.887923377825,1,9.00082410900912,-5.51739294448618,-2.55407104703605,1.99470333374085,125,262.698396967507,6.78356709468298
-290.876413622128,1,9.45052079910325,-4.80787488924269,-1.31545692472966,0.029731965623796,131,279.392826786366,3.44593165898614
-343.406054551087,1,7.84384163325513,-4.93026813983556,2.69377194032811,6.07975850965748,112,236.518994321779,-0.502326987351579
-198.926388765628,1,7.79641845237512,-7.55267508265513,-5.04304818385848,1.04333009663969,116,245.747508104668,7.09434701727782
-280.593097968669,1,7.87054991732588,-6.37386075488558,1.19711008867729,0.296868387929557,107,226.960336982485,1.62100686564094
-379.191208174847,1,8.97766787144005,-6.51296109745233,4.38433912285705,1.63859662405195,113,242.38450402336,-2.01902247362911
-348.839996844552,1,7.92028194253915,-6.42277658840855,1.30424351483822,2.46843338749352,131,277.629189410077,1.22799631216291
-334.538220652816,1,9.00894836392646,-5.64953356032242,0.743623243588142,0.526713165454566,128,270.23849693643,0.490580941592069
-210.831334645318,1,7.85978381159036,-4.06185428439427,-3.70961679614344,1.62339873976054,117,248.666640594835,5.6194822392085
-278.674409025006,1,9.95001328243469,-5.31390021450354,-1.60715111491184,0.895668337121606,126,267.453250563135,3.61829346803666
-238.447817400198,1,8.39533834837181,-6.67509125946699,-2.57246886768752,0.357441536876176,117,250.604139239306,5.15108536976837
-242.302813143749,1,9.52066613527502,-0.450677651451167,-0.954416650932824,0.746065543964505,113,241.624603823481,2.3858633277843
-232.572577105952,1,12.2193242277101,-6.27814402872135,-4.10059542933545,2.76246996960583,127,272.605312046882,8.23309127225815
-370.451253951597,1,6.26127943483788,-4.69339248549434,4.29155815702301,0.550200114957988,130,271.551727477676,-1.13807819879217
-318.798483646203,1,9.43533341949642,-5.50103019164745,1.88896958228115,0.891842340119183,116,249.271418082811,1.35479510928499
-269.544808355254,1,8.27707573837909,-6.52674289552105,-2.53182368273954,0.72628493886441,131,275.835871175392,4.53890743733631
-373.680996648218,1,10.0818006060926,-4.72465112148429,3.12625910982515,0.129479909968646,130,278.375311336541,-0.524417108604066
-269.144647407217,1,11.2355688220581,-3.82832639749196,-3.17493668077796,3.41876891636505,135,286.982742052976,6.00635002509614
-456.682839835017,1,8.51498692898784,-6.23855101985261,7.88226086373402,0.792834450490773,121,256.303021885531,-5.71499647463804
-256.861442225,1,10.5179338983879,-5.92982389206875,-2.4978882790973,2.19276702087955,119,258.078076996971,4.99903527358828
-281.332504559788,1,12.1284807373005,-2.91410178285861,0.0124779477294099,0.300047356818953,120,262.718523231985,3.8962335107914
-386.966068714267,1,9.53673577207512,-2.96245888683075,3.7009407491748,0.572305459505491,135,287.103930957551,-1.61013668279826
-322.287224227733,1,9.82143633219722,-3.58982806043511,1.2145732595951,2.74326212323251,131,276.989786374437,2.8596191189904
-432.305342881619,1,8.85425679456085,-7.39588572561243,5.67066195657587,0.0423898408189416,135,286.530869148245,-2.00361499684947
-191.260116672755,1,10.6625117561142,-6.26399961792005,-4.01920879569285,0.149184555628324,105,229.785596061936,7.08181727705022
-391.522837445408,1,6.5087078320191,-5.67081126122074,4.03536703715271,0.017087194170505,138,287.830823537964,-1.41085580350326
-276.587630554474,1,9.73155088289043,-4.50788555042138,-0.761659803213731,8.86284861663237,106,219.501309032337,2.25358582376358
-199.635142099257,1,8.47007152159867,-5.15432985714932,-5.02456052416546,2.10215896715743,123,259.171129902935,7.17077321473478
-229.381988195747,1,9.19214920223674,-6.36842507602419,-2.00633353858735,0.709842122159898,110,234.638234098007,5.46766494758538
-201.560615533335,1,12.4584809104131,-3.59660770502941,-4.61110844895928,5.4729049762053,111,241.08855313391,7.83697723159267
-378.099349218127,1,9.91351518310852,-3.66741960808914,4.69604877831631,0.293373464817905,121,261.261217118641,-1.82591440035221
-328.261404471769,1,8.1370954564438,-5.43181865457648,3.82251581360195,5.04972771157451,109,228.789573310728,0.956928387670299
-269.805235720801,1,12.3545304450788,-4.80712506239316,-1.7851012147287,5.52975990970559,117,250.924069264743,5.4134733973501
-284.759086197326,1,11.5366383382303,-6.56723586745482,-1.01098867912051,1.52196998513284,120,263.267535794986,5.02834683188581
-348.227388053163,1,7.26338520500689,-3.29661694693365,2.4228556556249,5.47546939154096,118,246.749051375437,-1.54890186399019
-276.431910337109,1,8.17834317572422,-3.09064982344808,-0.162789811542043,0.349071554839611,129,273.253637615327,3.93442968959031
-318.05952603026,1,9.21772068094618,-6.65845077432108,1.89743477357822,0.682794899691952,111,238.417557915218,1.2718229484595
-334.152472435466,1,7.94441262723474,-5.60419187524099,1.20649796295423,0.165503754280508,128,272.173536680445,1.13428116629057
-163.254732025374,1,10.4956005050833,-7.16491456523353,-6.69084647248935,0.679695188067853,107,231.46668068619,8.24676872571076
-276.737570877348,1,10.8957597743508,0.285941123414889,-0.793203328747615,0.26209708057638,130,280.327341450819,3.30430207695525
-227.254906985594,1,9.76818586644254,-0.101493240717474,-1.16730886818018,0.0198269539038039,117,253.410919648347,4.63371610248576
-248.331350926775,1,10.7604795275288,-2.69207273452359,-1.87147455031382,3.0901611408401,116,248.578305221374,4.14633671725279
-324.705512462373,1,11.4844089178131,-5.57906693712684,1.28389796232431,0.0924746227554324,123,266.718778919115,2.55103983609013
-188.321658379972,1,11.3727831648064,-6.84023029959913,-6.39663237496303,2.10110123074594,124,266.208403526721,9.8722952748652
-262.839221514161,1,9.91950197177448,-3.75014711052118,-2.37026240862389,0.258491115247802,135,289.907102304132,6.07674161087625
-307.027489669094,1,13.304595383641,-1.14139252314692,0.811511969824913,2.81631594603772,121,266.499964726078,2.95879975362335
-280.773953145455,1,10.2351116491371,-4.85893398999198,-2.64590416264692,1.89440650670769,131,278.826140109853,3.89913235720668
-220.491383224231,1,8.23321269776695,-3.10085237548153,-3.15223616896235,0.2973657505596,126,266.982883314493,6.42792818661709
-404.267412192092,1,9.05078127772008,-3.71134143107024,0.255874996608917,19.4911422173158,155,309.456451282066,2.32113934004649
-147.178801738537,1,7.49813661111082,-6.79767971530356,-6.94177552771785,1.68663161802073,118,251.016807918325,10.3673342413894
-509.718516769619,1,12.8504160939653,-2.30354685456947,9.08555994009675,12.8995613383486,123,256.911618267693,-6.41880500215987
-326.873933171164,1,8.28024699169241,-2.37797078957115,3.01336821832238,3.9237277729619,111,235.875353070568,-0.645758985957026
-337.147179774854,1,8.36514561582304,-7.28751108119829,3.46866067287462,0.480695318421109,110,230.526446069562,-0.438443941286169
-435.113098886383,1,14.4684398819292,-3.86306177156174,6.53444548116467,5.06662163485713,114,252.342172265017,-3.231867638603
-147.943062086775,1,8.96813696970692,-5.95474461099487,-7.14819800643703,0.0303322247357139,123,258.719274138954,10.2797828059977
-353.492984528362,1,9.15108904923829,-4.06248208541763,3.54141589663667,0.162605997174978,116,251.748063971327,-1.14453667710313
-279.4264839452,1,9.63906229282925,-3.03581329623906,-1.5968884577535,0.472731625661254,132,283.827418054726,3.97157196335197
-188.141385821878,1,7.06436130434299,-3.22163807842816,-3.03429326719776,3.029057405721,112,236.602653517885,6.90180673653742
-201.060635022405,1,10.3277561072029,-5.53155984162119,-6.28395902549822,0.296530223133622,131,280.649120546168,8.41465486030097
-370.320230581933,1,12.4399077687616,-3.30860379438044,2.3275699580692,0.73446455784142,125,275.454919550973,-0.786262453474301
-46.2035729244628,1,10.2752327540748,-3.67733892082973,-12.290426117795,0.535674558021128,119,260.010876440284,15.038237624079
-299.096179105605,1,13.2930483912569,-6.89841141323069,-1.60593580776844,1.25732434447855,125,270.470352313549,4.09069460025102
-398.9239456766,1,8.5802127655455,-8.46652569075526,5.43762220594333,0.515774601139128,117,248.863944176669,-1.77097865055566
-317.923251477232,1,3.9869728794145,-7.76556360496285,1.50911629923143,1.1013386901468,114,238.195993138708,-0.31089301550078
-538.454797469864,1,14.446345432157,-3.40440522759767,10.6278791689204,6.16575663886422,124,270.658253196272,-6.98811266821175
-279.295458303883,1,11.8880149145452,-8.03776776779509,-3.26691324260059,4.1105180455554,134,285.985158278782,7.29500382080093
-213.495482370773,1,10.7224569684434,-5.94981174348659,-4.76415183749366,0.206139196979434,127,269.410016533015,7.54636119954346
